JXNU/Emb+RNNLM+QuEst+SVM	836	0.409043	1775
JXNU/Emb+RNNLM+QuEst+SVM	837	0.137332	217
JXNU/Emb+RNNLM+QuEst+SVM	838	0.364833	1730
JXNU/Emb+RNNLM+QuEst+SVM	839	0.168929	426
JXNU/Emb+RNNLM+QuEst+SVM	840	0.268305	1363
JXNU/Emb+RNNLM+QuEst+SVM	841	0.296634	1536
JXNU/Emb+RNNLM+QuEst+SVM	842	0.251549	1224
JXNU/Emb+RNNLM+QuEst+SVM	843	0.225483	987
JXNU/Emb+RNNLM+QuEst+SVM	844	0.197779	713
JXNU/Emb+RNNLM+QuEst+SVM	845	0.248606	1204
JXNU/Emb+RNNLM+QuEst+SVM	846	0.234482	1069
JXNU/Emb+RNNLM+QuEst+SVM	847	0.289581	1497
JXNU/Emb+RNNLM+QuEst+SVM	848	0.184127	560
JXNU/Emb+RNNLM+QuEst+SVM	849	0.290449	1500
JXNU/Emb+RNNLM+QuEst+SVM	850	0.255125	1260
JXNU/Emb+RNNLM+QuEst+SVM	851	0.457500	1798
JXNU/Emb+RNNLM+QuEst+SVM	852	0.183027	550
JXNU/Emb+RNNLM+QuEst+SVM	853	0.187095	594
JXNU/Emb+RNNLM+QuEst+SVM	854	0.230937	1035
JXNU/Emb+RNNLM+QuEst+SVM	855	0.198586	724
JXNU/Emb+RNNLM+QuEst+SVM	856	0.335302	1676
JXNU/Emb+RNNLM+QuEst+SVM	857	0.266147	1341
JXNU/Emb+RNNLM+QuEst+SVM	858	0.175684	483
JXNU/Emb+RNNLM+QuEst+SVM	859	0.152724	310
JXNU/Emb+RNNLM+QuEst+SVM	860	0.317224	1618
JXNU/Emb+RNNLM+QuEst+SVM	861	0.292964	1514
JXNU/Emb+RNNLM+QuEst+SVM	862	0.229005	1018
JXNU/Emb+RNNLM+QuEst+SVM	863	0.236232	1088
JXNU/Emb+RNNLM+QuEst+SVM	864	0.188741	619
JXNU/Emb+RNNLM+QuEst+SVM	865	0.236333	1091
JXNU/Emb+RNNLM+QuEst+SVM	866	0.190204	637
JXNU/Emb+RNNLM+QuEst+SVM	867	0.249228	1209
JXNU/Emb+RNNLM+QuEst+SVM	868	0.208650	816
JXNU/Emb+RNNLM+QuEst+SVM	869	0.212910	861
JXNU/Emb+RNNLM+QuEst+SVM	870	0.181041	532
JXNU/Emb+RNNLM+QuEst+SVM	871	0.369734	1734
JXNU/Emb+RNNLM+QuEst+SVM	872	0.339884	1687
JXNU/Emb+RNNLM+QuEst+SVM	873	0.235411	1081
JXNU/Emb+RNNLM+QuEst+SVM	874	0.280456	1442
JXNU/Emb+RNNLM+QuEst+SVM	875	0.164917	391
JXNU/Emb+RNNLM+QuEst+SVM	876	0.196373	701
JXNU/Emb+RNNLM+QuEst+SVM	877	0.080954	46
JXNU/Emb+RNNLM+QuEst+SVM	878	0.136167	213
JXNU/Emb+RNNLM+QuEst+SVM	879	0.101372	82
JXNU/Emb+RNNLM+QuEst+SVM	880	0.181358	535
JXNU/Emb+RNNLM+QuEst+SVM	881	0.200356	738
JXNU/Emb+RNNLM+QuEst+SVM	882	0.259806	1296
JXNU/Emb+RNNLM+QuEst+SVM	883	0.242863	1154
JXNU/Emb+RNNLM+QuEst+SVM	884	0.255779	1267
JXNU/Emb+RNNLM+QuEst+SVM	885	0.294025	1521
JXNU/Emb+RNNLM+QuEst+SVM	886	0.311570	1596
JXNU/Emb+RNNLM+QuEst+SVM	887	0.208229	811
JXNU/Emb+RNNLM+QuEst+SVM	888	0.260151	1298
JXNU/Emb+RNNLM+QuEst+SVM	889	0.293067	1515
JXNU/Emb+RNNLM+QuEst+SVM	890	0.241061	1144
JXNU/Emb+RNNLM+QuEst+SVM	891	0.306153	1575
JXNU/Emb+RNNLM+QuEst+SVM	892	0.232106	1049
JXNU/Emb+RNNLM+QuEst+SVM	893	0.260811	1304
JXNU/Emb+RNNLM+QuEst+SVM	894	0.175752	484
JXNU/Emb+RNNLM+QuEst+SVM	895	0.267850	1360
JXNU/Emb+RNNLM+QuEst+SVM	896	0.137698	219
JXNU/Emb+RNNLM+QuEst+SVM	897	0.275059	1403
JXNU/Emb+RNNLM+QuEst+SVM	898	0.111398	108
JXNU/Emb+RNNLM+QuEst+SVM	899	0.212135	853
JXNU/Emb+RNNLM+QuEst+SVM	900	0.200731	747
JXNU/Emb+RNNLM+QuEst+SVM	901	0.247383	1193
JXNU/Emb+RNNLM+QuEst+SVM	902	0.316035	1615
JXNU/Emb+RNNLM+QuEst+SVM	903	0.350018	1707
JXNU/Emb+RNNLM+QuEst+SVM	904	0.235298	1080
JXNU/Emb+RNNLM+QuEst+SVM	905	0.290912	1503
JXNU/Emb+RNNLM+QuEst+SVM	906	0.188333	611
JXNU/Emb+RNNLM+QuEst+SVM	907	0.152722	309
JXNU/Emb+RNNLM+QuEst+SVM	908	0.216219	896
JXNU/Emb+RNNLM+QuEst+SVM	909	0.129609	184
JXNU/Emb+RNNLM+QuEst+SVM	910	0.177452	497
JXNU/Emb+RNNLM+QuEst+SVM	911	0.266197	1343
JXNU/Emb+RNNLM+QuEst+SVM	912	0.329263	1659
JXNU/Emb+RNNLM+QuEst+SVM	913	0.217696	907
JXNU/Emb+RNNLM+QuEst+SVM	914	0.295468	1528
JXNU/Emb+RNNLM+QuEst+SVM	915	0.343049	1697
JXNU/Emb+RNNLM+QuEst+SVM	916	0.195440	688
JXNU/Emb+RNNLM+QuEst+SVM	917	0.278019	1429
JXNU/Emb+RNNLM+QuEst+SVM	918	0.217448	906
JXNU/Emb+RNNLM+QuEst+SVM	919	0.259023	1291
JXNU/Emb+RNNLM+QuEst+SVM	920	0.187256	596
JXNU/Emb+RNNLM+QuEst+SVM	921	0.253801	1247
JXNU/Emb+RNNLM+QuEst+SVM	922	0.359736	1720
JXNU/Emb+RNNLM+QuEst+SVM	923	0.218449	914
JXNU/Emb+RNNLM+QuEst+SVM	924	0.217932	910
JXNU/Emb+RNNLM+QuEst+SVM	925	0.066965	32
JXNU/Emb+RNNLM+QuEst+SVM	926	0.093300	68
JXNU/Emb+RNNLM+QuEst+SVM	927	0.163037	377
JXNU/Emb+RNNLM+QuEst+SVM	928	0.060260	21
JXNU/Emb+RNNLM+QuEst+SVM	929	0.195764	693
JXNU/Emb+RNNLM+QuEst+SVM	930	0.289922	1498
JXNU/Emb+RNNLM+QuEst+SVM	931	0.126942	173
JXNU/Emb+RNNLM+QuEst+SVM	932	0.179536	517
JXNU/Emb+RNNLM+QuEst+SVM	933	0.225338	984
JXNU/Emb+RNNLM+QuEst+SVM	934	0.205234	789
JXNU/Emb+RNNLM+QuEst+SVM	935	0.288796	1492
JXNU/Emb+RNNLM+QuEst+SVM	936	0.185812	577
JXNU/Emb+RNNLM+QuEst+SVM	937	0.109188	104
JXNU/Emb+RNNLM+QuEst+SVM	938	0.216117	895
JXNU/Emb+RNNLM+QuEst+SVM	939	0.261517	1312
JXNU/Emb+RNNLM+QuEst+SVM	940	0.243410	1164
JXNU/Emb+RNNLM+QuEst+SVM	941	0.294049	1522
JXNU/Emb+RNNLM+QuEst+SVM	942	0.101895	85
JXNU/Emb+RNNLM+QuEst+SVM	943	0.204431	781
JXNU/Emb+RNNLM+QuEst+SVM	944	0.238474	1115
JXNU/Emb+RNNLM+QuEst+SVM	945	0.659693	1817
JXNU/Emb+RNNLM+QuEst+SVM	946	0.167497	410
JXNU/Emb+RNNLM+QuEst+SVM	947	0.152815	313
JXNU/Emb+RNNLM+QuEst+SVM	948	0.181873	539
JXNU/Emb+RNNLM+QuEst+SVM	949	0.286273	1473
JXNU/Emb+RNNLM+QuEst+SVM	950	0.190504	639
JXNU/Emb+RNNLM+QuEst+SVM	951	0.309004	1585
JXNU/Emb+RNNLM+QuEst+SVM	952	0.274538	1397
JXNU/Emb+RNNLM+QuEst+SVM	953	0.298241	1542
JXNU/Emb+RNNLM+QuEst+SVM	954	0.212410	856
JXNU/Emb+RNNLM+QuEst+SVM	955	0.210233	829
JXNU/Emb+RNNLM+QuEst+SVM	956	0.226686	996
JXNU/Emb+RNNLM+QuEst+SVM	957	0.268307	1364
JXNU/Emb+RNNLM+QuEst+SVM	958	0.214105	877
JXNU/Emb+RNNLM+QuEst+SVM	959	0.195469	689
JXNU/Emb+RNNLM+QuEst+SVM	960	0.184661	563
JXNU/Emb+RNNLM+QuEst+SVM	961	0.320586	1631
JXNU/Emb+RNNLM+QuEst+SVM	962	0.190768	640
JXNU/Emb+RNNLM+QuEst+SVM	963	0.253135	1238
JXNU/Emb+RNNLM+QuEst+SVM	964	0.202407	757
JXNU/Emb+RNNLM+QuEst+SVM	965	0.225145	981
JXNU/Emb+RNNLM+QuEst+SVM	966	0.276931	1414
JXNU/Emb+RNNLM+QuEst+SVM	967	0.228494	1014
JXNU/Emb+RNNLM+QuEst+SVM	968	0.446945	1795
JXNU/Emb+RNNLM+QuEst+SVM	969	0.162263	372
JXNU/Emb+RNNLM+QuEst+SVM	970	0.131385	191
JXNU/Emb+RNNLM+QuEst+SVM	971	0.126452	169
JXNU/Emb+RNNLM+QuEst+SVM	972	0.242777	1152
JXNU/Emb+RNNLM+QuEst+SVM	973	0.232411	1051
JXNU/Emb+RNNLM+QuEst+SVM	974	0.271552	1381
JXNU/Emb+RNNLM+QuEst+SVM	975	0.134365	207
JXNU/Emb+RNNLM+QuEst+SVM	976	0.171927	446
JXNU/Emb+RNNLM+QuEst+SVM	977	0.300037	1548
JXNU/Emb+RNNLM+QuEst+SVM	978	0.264500	1328
JXNU/Emb+RNNLM+QuEst+SVM	979	0.197428	710
JXNU/Emb+RNNLM+QuEst+SVM	980	0.181424	536
JXNU/Emb+RNNLM+QuEst+SVM	981	0.190925	642
JXNU/Emb+RNNLM+QuEst+SVM	982	0.120190	138
JXNU/Emb+RNNLM+QuEst+SVM	983	0.081844	47
JXNU/Emb+RNNLM+QuEst+SVM	984	0.264360	1326
JXNU/Emb+RNNLM+QuEst+SVM	985	0.223726	962
JXNU/Emb+RNNLM+QuEst+SVM	986	0.237292	1101
JXNU/Emb+RNNLM+QuEst+SVM	987	0.222090	951
JXNU/Emb+RNNLM+QuEst+SVM	988	0.249403	1212
JXNU/Emb+RNNLM+QuEst+SVM	989	0.164483	389
JXNU/Emb+RNNLM+QuEst+SVM	990	0.189419	630
JXNU/Emb+RNNLM+QuEst+SVM	991	0.211710	846
JXNU/Emb+RNNLM+QuEst+SVM	992	0.203902	773
JXNU/Emb+RNNLM+QuEst+SVM	993	0.233207	1058
JXNU/Emb+RNNLM+QuEst+SVM	994	0.257843	1285
JXNU/Emb+RNNLM+QuEst+SVM	995	0.203576	768
JXNU/Emb+RNNLM+QuEst+SVM	996	0.198187	717
JXNU/Emb+RNNLM+QuEst+SVM	997	0.247739	1196
JXNU/Emb+RNNLM+QuEst+SVM	998	0.178443	506
JXNU/Emb+RNNLM+QuEst+SVM	999	0.204731	785
JXNU/Emb+RNNLM+QuEst+SVM	1000	0.274921	1400
JXNU/Emb+RNNLM+QuEst+SVM	1001	0.176435	488
JXNU/Emb+RNNLM+QuEst+SVM	1002	0.191640	648
JXNU/Emb+RNNLM+QuEst+SVM	1003	0.240562	1139
JXNU/Emb+RNNLM+QuEst+SVM	1004	0.194325	675
JXNU/Emb+RNNLM+QuEst+SVM	1005	0.161422	366
JXNU/Emb+RNNLM+QuEst+SVM	1006	0.178289	504
JXNU/Emb+RNNLM+QuEst+SVM	1007	0.154773	325
JXNU/Emb+RNNLM+QuEst+SVM	1008	0.178357	505
JXNU/Emb+RNNLM+QuEst+SVM	1009	0.181276	534
JXNU/Emb+RNNLM+QuEst+SVM	1010	0.149873	286
JXNU/Emb+RNNLM+QuEst+SVM	1011	0.088364	60
JXNU/Emb+RNNLM+QuEst+SVM	1012	0.288121	1488
JXNU/Emb+RNNLM+QuEst+SVM	1013	0.281842	1449
JXNU/Emb+RNNLM+QuEst+SVM	1014	0.198559	723
JXNU/Emb+RNNLM+QuEst+SVM	1015	0.281823	1448
JXNU/Emb+RNNLM+QuEst+SVM	1016	0.346572	1702
JXNU/Emb+RNNLM+QuEst+SVM	1017	0.227242	1002
JXNU/Emb+RNNLM+QuEst+SVM	1018	0.290707	1502
JXNU/Emb+RNNLM+QuEst+SVM	1019	0.150705	295
JXNU/Emb+RNNLM+QuEst+SVM	1020	0.224044	967
JXNU/Emb+RNNLM+QuEst+SVM	1021	0.242280	1149
JXNU/Emb+RNNLM+QuEst+SVM	1022	0.103684	91
JXNU/Emb+RNNLM+QuEst+SVM	1023	0.174670	467
JXNU/Emb+RNNLM+QuEst+SVM	1024	0.194232	673
JXNU/Emb+RNNLM+QuEst+SVM	1025	0.243138	1161
JXNU/Emb+RNNLM+QuEst+SVM	1026	0.158171	346
JXNU/Emb+RNNLM+QuEst+SVM	1027	0.222190	953
JXNU/Emb+RNNLM+QuEst+SVM	1028	0.209648	826
JXNU/Emb+RNNLM+QuEst+SVM	1029	0.322660	1635
JXNU/Emb+RNNLM+QuEst+SVM	1030	0.285247	1467
JXNU/Emb+RNNLM+QuEst+SVM	1031	0.276240	1411
JXNU/Emb+RNNLM+QuEst+SVM	1032	0.136993	216
JXNU/Emb+RNNLM+QuEst+SVM	1033	0.317292	1619
JXNU/Emb+RNNLM+QuEst+SVM	1034	0.294151	1523
JXNU/Emb+RNNLM+QuEst+SVM	1035	0.248784	1206
JXNU/Emb+RNNLM+QuEst+SVM	1036	0.195676	691
JXNU/Emb+RNNLM+QuEst+SVM	1037	0.220399	935
JXNU/Emb+RNNLM+QuEst+SVM	1038	0.289117	1494
JXNU/Emb+RNNLM+QuEst+SVM	1039	0.172098	448
JXNU/Emb+RNNLM+QuEst+SVM	1040	0.323935	1640
JXNU/Emb+RNNLM+QuEst+SVM	1041	0.073082	37
JXNU/Emb+RNNLM+QuEst+SVM	1042	0.168144	417
JXNU/Emb+RNNLM+QuEst+SVM	1043	0.192300	652
JXNU/Emb+RNNLM+QuEst+SVM	1044	0.326423	1646
JXNU/Emb+RNNLM+QuEst+SVM	1045	0.179304	514
JXNU/Emb+RNNLM+QuEst+SVM	1046	0.277201	1419
JXNU/Emb+RNNLM+QuEst+SVM	1047	0.112837	114
JXNU/Emb+RNNLM+QuEst+SVM	1048	0.265992	1338
JXNU/Emb+RNNLM+QuEst+SVM	1049	0.108606	101
JXNU/Emb+RNNLM+QuEst+SVM	1050	0.145843	257
JXNU/Emb+RNNLM+QuEst+SVM	1051	0.389138	1758
JXNU/Emb+RNNLM+QuEst+SVM	1052	0.152786	311
JXNU/Emb+RNNLM+QuEst+SVM	1053	0.204287	780
JXNU/Emb+RNNLM+QuEst+SVM	1054	0.247326	1191
JXNU/Emb+RNNLM+QuEst+SVM	1055	0.117120	126
JXNU/Emb+RNNLM+QuEst+SVM	1056	0.274596	1398
JXNU/Emb+RNNLM+QuEst+SVM	1057	0.239846	1126
JXNU/Emb+RNNLM+QuEst+SVM	1058	0.256822	1277
JXNU/Emb+RNNLM+QuEst+SVM	1059	0.172538	450
JXNU/Emb+RNNLM+QuEst+SVM	1060	0.137786	220
JXNU/Emb+RNNLM+QuEst+SVM	1061	0.234051	1065
JXNU/Emb+RNNLM+QuEst+SVM	1062	0.124496	158
JXNU/Emb+RNNLM+QuEst+SVM	1063	0.194521	679
JXNU/Emb+RNNLM+QuEst+SVM	1064	0.168922	425
JXNU/Emb+RNNLM+QuEst+SVM	1065	0.165185	393
JXNU/Emb+RNNLM+QuEst+SVM	1066	0.239279	1119
JXNU/Emb+RNNLM+QuEst+SVM	1067	0.193294	661
JXNU/Emb+RNNLM+QuEst+SVM	1068	0.126104	165
JXNU/Emb+RNNLM+QuEst+SVM	1069	0.491367	1809
JXNU/Emb+RNNLM+QuEst+SVM	1070	0.367284	1732
JXNU/Emb+RNNLM+QuEst+SVM	1071	0.318656	1626
JXNU/Emb+RNNLM+QuEst+SVM	1072	0.258612	1288
JXNU/Emb+RNNLM+QuEst+SVM	1073	0.148600	274
JXNU/Emb+RNNLM+QuEst+SVM	1074	0.313309	1603
JXNU/Emb+RNNLM+QuEst+SVM	1075	0.278541	1431
JXNU/Emb+RNNLM+QuEst+SVM	1076	0.111514	109
JXNU/Emb+RNNLM+QuEst+SVM	1077	0.186991	593
JXNU/Emb+RNNLM+QuEst+SVM	1078	0.254568	1253
JXNU/Emb+RNNLM+QuEst+SVM	1079	0.301051	1554
JXNU/Emb+RNNLM+QuEst+SVM	1080	0.224760	977
JXNU/Emb+RNNLM+QuEst+SVM	1081	0.217333	905
JXNU/Emb+RNNLM+QuEst+SVM	1082	0.323953	1641
JXNU/Emb+RNNLM+QuEst+SVM	1083	0.150796	297
JXNU/Emb+RNNLM+QuEst+SVM	1084	0.179777	520
JXNU/Emb+RNNLM+QuEst+SVM	1085	0.049492	16
JXNU/Emb+RNNLM+QuEst+SVM	1086	0.199516	730
JXNU/Emb+RNNLM+QuEst+SVM	1087	0.209315	823
JXNU/Emb+RNNLM+QuEst+SVM	1088	0.168376	419
JXNU/Emb+RNNLM+QuEst+SVM	1089	0.178185	502
JXNU/Emb+RNNLM+QuEst+SVM	1090	0.309059	1586
JXNU/Emb+RNNLM+QuEst+SVM	1091	0.291879	1508
JXNU/Emb+RNNLM+QuEst+SVM	1092	0.083526	54
JXNU/Emb+RNNLM+QuEst+SVM	1093	0.242924	1158
JXNU/Emb+RNNLM+QuEst+SVM	1094	0.170432	437
JXNU/Emb+RNNLM+QuEst+SVM	1095	0.243428	1165
JXNU/Emb+RNNLM+QuEst+SVM	1096	0.239611	1123
JXNU/Emb+RNNLM+QuEst+SVM	1097	0.287484	1481
JXNU/Emb+RNNLM+QuEst+SVM	1098	0.421583	1784
JXNU/Emb+RNNLM+QuEst+SVM	1099	0.297657	1539
JXNU/Emb+RNNLM+QuEst+SVM	1100	0.227522	1006
JXNU/Emb+RNNLM+QuEst+SVM	1101	0.063403	26
JXNU/Emb+RNNLM+QuEst+SVM	1102	0.225235	982
JXNU/Emb+RNNLM+QuEst+SVM	1103	0.372533	1739
JXNU/Emb+RNNLM+QuEst+SVM	1104	0.218859	922
JXNU/Emb+RNNLM+QuEst+SVM	1105	0.328376	1657
JXNU/Emb+RNNLM+QuEst+SVM	1106	0.212290	855
JXNU/Emb+RNNLM+QuEst+SVM	1107	0.124758	160
JXNU/Emb+RNNLM+QuEst+SVM	1108	0.182539	547
JXNU/Emb+RNNLM+QuEst+SVM	1109	0.189789	634
JXNU/Emb+RNNLM+QuEst+SVM	1110	0.200704	745
JXNU/Emb+RNNLM+QuEst+SVM	1111	0.385366	1753
JXNU/Emb+RNNLM+QuEst+SVM	1112	0.222075	950
JXNU/Emb+RNNLM+QuEst+SVM	1113	0.316313	1616
JXNU/Emb+RNNLM+QuEst+SVM	1114	0.289206	1495
JXNU/Emb+RNNLM+QuEst+SVM	1115	0.327821	1653
JXNU/Emb+RNNLM+QuEst+SVM	1116	0.168472	420
JXNU/Emb+RNNLM+QuEst+SVM	1117	0.281685	1445
JXNU/Emb+RNNLM+QuEst+SVM	1118	0.340065	1689
JXNU/Emb+RNNLM+QuEst+SVM	1119	0.126288	167
JXNU/Emb+RNNLM+QuEst+SVM	1120	0.081878	48
JXNU/Emb+RNNLM+QuEst+SVM	1121	0.253708	1245
JXNU/Emb+RNNLM+QuEst+SVM	1122	0.104239	92
JXNU/Emb+RNNLM+QuEst+SVM	1123	0.186978	592
JXNU/Emb+RNNLM+QuEst+SVM	1124	0.247552	1194
JXNU/Emb+RNNLM+QuEst+SVM	1125	0.074934	38
JXNU/Emb+RNNLM+QuEst+SVM	1126	0.048478	14
JXNU/Emb+RNNLM+QuEst+SVM	1127	0.210550	833
JXNU/Emb+RNNLM+QuEst+SVM	1128	0.222750	956
JXNU/Emb+RNNLM+QuEst+SVM	1129	0.192727	657
JXNU/Emb+RNNLM+QuEst+SVM	1130	0.278730	1432
JXNU/Emb+RNNLM+QuEst+SVM	1131	0.341964	1694
JXNU/Emb+RNNLM+QuEst+SVM	1132	0.437641	1792
JXNU/Emb+RNNLM+QuEst+SVM	1133	0.252475	1231
JXNU/Emb+RNNLM+QuEst+SVM	1134	0.195954	695
JXNU/Emb+RNNLM+QuEst+SVM	1135	0.202051	754
JXNU/Emb+RNNLM+QuEst+SVM	1136	0.323935	1639
JXNU/Emb+RNNLM+QuEst+SVM	1137	0.219302	926
JXNU/Emb+RNNLM+QuEst+SVM	1138	0.185668	576
JXNU/Emb+RNNLM+QuEst+SVM	1139	0.208720	817
JXNU/Emb+RNNLM+QuEst+SVM	1140	0.226285	992
JXNU/Emb+RNNLM+QuEst+SVM	1141	0.187363	598
JXNU/Emb+RNNLM+QuEst+SVM	1142	0.197352	707
JXNU/Emb+RNNLM+QuEst+SVM	1143	0.213226	864
JXNU/Emb+RNNLM+QuEst+SVM	1144	0.233090	1057
JXNU/Emb+RNNLM+QuEst+SVM	1145	0.200385	740
JXNU/Emb+RNNLM+QuEst+SVM	1146	0.377903	1747
JXNU/Emb+RNNLM+QuEst+SVM	1147	0.186941	591
JXNU/Emb+RNNLM+QuEst+SVM	1148	0.179033	512
JXNU/Emb+RNNLM+QuEst+SVM	1149	0.157073	341
JXNU/Emb+RNNLM+QuEst+SVM	1150	0.139507	228
JXNU/Emb+RNNLM+QuEst+SVM	1151	0.296488	1535
JXNU/Emb+RNNLM+QuEst+SVM	1152	0.242904	1157
JXNU/Emb+RNNLM+QuEst+SVM	1153	0.154269	320
JXNU/Emb+RNNLM+QuEst+SVM	1154	0.208223	810
JXNU/Emb+RNNLM+QuEst+SVM	1155	0.324225	1642
JXNU/Emb+RNNLM+QuEst+SVM	1156	0.266041	1339
JXNU/Emb+RNNLM+QuEst+SVM	1157	0.236472	1093
JXNU/Emb+RNNLM+QuEst+SVM	1158	0.326326	1645
JXNU/Emb+RNNLM+QuEst+SVM	1159	0.123685	155
JXNU/Emb+RNNLM+QuEst+SVM	1160	0.327755	1651
JXNU/Emb+RNNLM+QuEst+SVM	1161	0.511167	1815
JXNU/Emb+RNNLM+QuEst+SVM	1162	0.215399	887
JXNU/Emb+RNNLM+QuEst+SVM	1163	0.335159	1675
JXNU/Emb+RNNLM+QuEst+SVM	1164	0.160427	361
JXNU/Emb+RNNLM+QuEst+SVM	1165	0.163759	382
JXNU/Emb+RNNLM+QuEst+SVM	1166	0.286861	1477
JXNU/Emb+RNNLM+QuEst+SVM	1167	0.318119	1624
JXNU/Emb+RNNLM+QuEst+SVM	1168	0.231595	1045
JXNU/Emb+RNNLM+QuEst+SVM	1169	0.244346	1172
JXNU/Emb+RNNLM+QuEst+SVM	1170	0.286165	1472
JXNU/Emb+RNNLM+QuEst+SVM	1171	0.212115	852
JXNU/Emb+RNNLM+QuEst+SVM	1172	0.191411	646
JXNU/Emb+RNNLM+QuEst+SVM	1173	0.238983	1117
JXNU/Emb+RNNLM+QuEst+SVM	1174	0.167843	412
JXNU/Emb+RNNLM+QuEst+SVM	1175	0.329654	1660
JXNU/Emb+RNNLM+QuEst+SVM	1176	0.046173	12
JXNU/Emb+RNNLM+QuEst+SVM	1177	0.175430	480
JXNU/Emb+RNNLM+QuEst+SVM	1178	0.064273	27
JXNU/Emb+RNNLM+QuEst+SVM	1179	0.101831	84
JXNU/Emb+RNNLM+QuEst+SVM	1180	0.248734	1205
JXNU/Emb+RNNLM+QuEst+SVM	1181	0.082790	50
JXNU/Emb+RNNLM+QuEst+SVM	1182	0.150151	289
JXNU/Emb+RNNLM+QuEst+SVM	1183	0.164114	384
JXNU/Emb+RNNLM+QuEst+SVM	1184	0.157236	343
JXNU/Emb+RNNLM+QuEst+SVM	1185	0.259079	1292
JXNU/Emb+RNNLM+QuEst+SVM	1186	0.131097	189
JXNU/Emb+RNNLM+QuEst+SVM	1187	0.322512	1634
JXNU/Emb+RNNLM+QuEst+SVM	1188	0.215549	888
JXNU/Emb+RNNLM+QuEst+SVM	1189	0.189220	627
JXNU/Emb+RNNLM+QuEst+SVM	1190	0.318711	1627
JXNU/Emb+RNNLM+QuEst+SVM	1191	0.162480	375
JXNU/Emb+RNNLM+QuEst+SVM	1192	0.185609	574
JXNU/Emb+RNNLM+QuEst+SVM	1193	0.196966	704
JXNU/Emb+RNNLM+QuEst+SVM	1194	0.209059	819
JXNU/Emb+RNNLM+QuEst+SVM	1195	0.211018	839
JXNU/Emb+RNNLM+QuEst+SVM	1196	0.232520	1052
JXNU/Emb+RNNLM+QuEst+SVM	1197	0.327619	1650
JXNU/Emb+RNNLM+QuEst+SVM	1198	0.213617	869
JXNU/Emb+RNNLM+QuEst+SVM	1199	0.224349	972
JXNU/Emb+RNNLM+QuEst+SVM	1200	0.274953	1402
JXNU/Emb+RNNLM+QuEst+SVM	1201	0.309295	1589
JXNU/Emb+RNNLM+QuEst+SVM	1202	0.083633	55
JXNU/Emb+RNNLM+QuEst+SVM	1203	0.147369	270
JXNU/Emb+RNNLM+QuEst+SVM	1204	0.180371	528
JXNU/Emb+RNNLM+QuEst+SVM	1205	0.290000	1499
JXNU/Emb+RNNLM+QuEst+SVM	1206	0.445040	1794
JXNU/Emb+RNNLM+QuEst+SVM	1207	0.167892	414
JXNU/Emb+RNNLM+QuEst+SVM	1208	0.286420	1474
JXNU/Emb+RNNLM+QuEst+SVM	1209	0.216233	897
JXNU/Emb+RNNLM+QuEst+SVM	1210	0.313728	1605
JXNU/Emb+RNNLM+QuEst+SVM	1211	0.206762	795
JXNU/Emb+RNNLM+QuEst+SVM	1212	0.163596	380
JXNU/Emb+RNNLM+QuEst+SVM	1213	0.209118	820
JXNU/Emb+RNNLM+QuEst+SVM	1214	0.121465	145
JXNU/Emb+RNNLM+QuEst+SVM	1215	0.290929	1504
JXNU/Emb+RNNLM+QuEst+SVM	1216	0.226058	989
JXNU/Emb+RNNLM+QuEst+SVM	1217	0.293102	1516
JXNU/Emb+RNNLM+QuEst+SVM	1218	0.277721	1422
JXNU/Emb+RNNLM+QuEst+SVM	1219	0.487703	1808
JXNU/Emb+RNNLM+QuEst+SVM	1220	0.466536	1803
JXNU/Emb+RNNLM+QuEst+SVM	1221	0.171533	443
JXNU/Emb+RNNLM+QuEst+SVM	1222	0.170182	435
JXNU/Emb+RNNLM+QuEst+SVM	1223	0.255600	1265
JXNU/Emb+RNNLM+QuEst+SVM	1224	0.243745	1167
JXNU/Emb+RNNLM+QuEst+SVM	1225	0.240820	1141
JXNU/Emb+RNNLM+QuEst+SVM	1226	0.315717	1614
JXNU/Emb+RNNLM+QuEst+SVM	1227	0.212230	854
JXNU/Emb+RNNLM+QuEst+SVM	1228	0.239914	1129
JXNU/Emb+RNNLM+QuEst+SVM	1229	0.195858	694
JXNU/Emb+RNNLM+QuEst+SVM	1230	0.121917	147
JXNU/Emb+RNNLM+QuEst+SVM	1231	0.183707	556
JXNU/Emb+RNNLM+QuEst+SVM	1232	0.167881	413
JXNU/Emb+RNNLM+QuEst+SVM	1233	0.259257	1294
JXNU/Emb+RNNLM+QuEst+SVM	1234	0.198432	721
JXNU/Emb+RNNLM+QuEst+SVM	1235	0.060236	20
JXNU/Emb+RNNLM+QuEst+SVM	1236	0.253467	1241
JXNU/Emb+RNNLM+QuEst+SVM	1237	0.247110	1187
JXNU/Emb+RNNLM+QuEst+SVM	1238	0.090132	64
JXNU/Emb+RNNLM+QuEst+SVM	1239	0.247726	1195
JXNU/Emb+RNNLM+QuEst+SVM	1240	0.214425	881
JXNU/Emb+RNNLM+QuEst+SVM	1241	0.233885	1064
JXNU/Emb+RNNLM+QuEst+SVM	1242	0.231810	1047
JXNU/Emb+RNNLM+QuEst+SVM	1243	0.302577	1556
JXNU/Emb+RNNLM+QuEst+SVM	1244	0.176809	492
JXNU/Emb+RNNLM+QuEst+SVM	1245	0.066797	31
JXNU/Emb+RNNLM+QuEst+SVM	1246	0.135253	210
